sentence_id,target_id
21,_p_EeYHDrEeSqnN80MQ2uGw
21,_qxAiILg7EeSNPorBlo7x9g
22,_5LN7MLg2EeSNPorBlo7x9g
22,_9eK7YHDrEeSqnN80MQ2uGw
22,_j5vZQLhEEeSNPorBlo7x9g
22,_p_EeYHDrEeSqnN80MQ2uGw
22,_qxAiILg7EeSNPorBlo7x9g
23,_5LN7MLg2EeSNPorBlo7x9g
23,_ahv3gL0YEeSAHuL4ItXOLQ
23,_tBjC0HDpEeSqnN80MQ2uGw
24,_5LN7MLg2EeSNPorBlo7x9g
24,_9eK7YHDrEeSqnN80MQ2uGw
24,_S-lawHDqEeSqnN80MQ2uGw
24,_ahv3gL0YEeSAHuL4ItXOLQ
24,_h_QpkLhEEeSNPorBlo7x9g
24,_j5vZQLhEEeSNPorBlo7x9g
24,_p_EeYHDrEeSqnN80MQ2uGw
24,_qxAiILg7EeSNPorBlo7x9g
24,_tBjC0HDpEeSqnN80MQ2uGw
25,_5LN7MLg2EeSNPorBlo7x9g
25,_p_EeYHDrEeSqnN80MQ2uGw
25,_tBjC0HDpEeSqnN80MQ2uGw
26,_9eK7YHDrEeSqnN80MQ2uGw
26,_qxAiILg7EeSNPorBlo7x9g
27,_9eK7YHDrEeSqnN80MQ2uGw
28,_5LN7MLg2EeSNPorBlo7x9g
28,_9eK7YHDrEeSqnN80MQ2uGw
28,_Fslt8OXSEeSa__lJ2-JCxw
28,_S-lawHDqEeSqnN80MQ2uGw
28,_j5vZQLhEEeSNPorBlo7x9g
28,_o10-YHDrEeSqnN80MQ2uGw
28,_p_EeYHDrEeSqnN80MQ2uGw
28,_qxAiILg7EeSNPorBlo7x9g
29,_ahv3gL0YEeSAHuL4ItXOLQ
29,_tBjC0HDpEeSqnN80MQ2uGw
30,_5LN7MLg2EeSNPorBlo7x9g
30,_ahv3gL0YEeSAHuL4ItXOLQ
30,_tBjC0HDpEeSqnN80MQ2uGw
31,_5LN7MLg2EeSNPorBlo7x9g
31,_9eK7YHDrEeSqnN80MQ2uGw
31,_p_EeYHDrEeSqnN80MQ2uGw
31,_qxAiILg7EeSNPorBlo7x9g
31,_tBjC0HDpEeSqnN80MQ2uGw
32,_5LN7MLg2EeSNPorBlo7x9g
32,_ahv3gL0YEeSAHuL4ItXOLQ
32,_tBjC0HDpEeSqnN80MQ2uGw
33,_5LN7MLg2EeSNPorBlo7x9g
33,_9eK7YHDrEeSqnN80MQ2uGw
33,_Fslt8OXSEeSa__lJ2-JCxw
33,_S-lawHDqEeSqnN80MQ2uGw
33,_p_EeYHDrEeSqnN80MQ2uGw
33,_qxAiILg7EeSNPorBlo7x9g
34,_5LN7MLg2EeSNPorBlo7x9g
34,_9eK7YHDrEeSqnN80MQ2uGw
35,_Fslt8OXSEeSa__lJ2-JCxw
35,_ahv3gL0YEeSAHuL4ItXOLQ
35,_j5vZQLhEEeSNPorBlo7x9g
35,_p_EeYHDrEeSqnN80MQ2uGw
35,_tBjC0HDpEeSqnN80MQ2uGw
36,_qxAiILg7EeSNPorBlo7x9g
37,_9eK7YHDrEeSqnN80MQ2uGw
37,_B5geQHDsEeSqnN80MQ2uGw
37,_Fslt8OXSEeSa__lJ2-JCxw
37,_S-lawHDqEeSqnN80MQ2uGw
37,_h_QpkLhEEeSNPorBlo7x9g
37,_o10-YHDrEeSqnN80MQ2uGw
37,_p_EeYHDrEeSqnN80MQ2uGw
37,_qxAiILg7EeSNPorBlo7x9g
