sentence_id,target_id
9,bigbluebutton-web/deploy_to_usr_share.sh
9,bigbluebutton-web/run-dev.sh
9,bigbluebutton-web/run.sh
9,build/packages-template/bbb-html5/after-install.sh
9,build/packages-template/bbb-html5/before-remove.sh
9,build/packages-template/bbb-html5/build.sh
9,build/packages-template/bbb-html5/systemd_start.sh
9,build/packages-template/bbb-html5/systemd_start_frontend.sh
9,build/packages-template/bbb-html5/workers-start.sh
10,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/response/ConferenceMember.java
10,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/Keys.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/MeetingService.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Meeting.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/MeetingInfo.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/UserSession.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessagingService.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PositionInWaitingQueueUpdated.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/CallbackData.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingInfo.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/service/SessionService.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingResponseDetail.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api/util/MeetingsResponse.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api2/IMeetingService.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/Meeting2.java
10,bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/MeetingProp2.java
10,bbb-common-web/src/main/java/org/bigbluebutton/web/services/IStorageService.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/MeetingService.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/User.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/UserSession.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessagingService.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestLobbyMessageChanged.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestsStatus.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/PrivateGuestLobbyMessageChanged.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserJoined.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserJoinedVoice.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLeft.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLeftVoice.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserListeningOnly.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLockedInMeeting.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserSharedWebcam.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserStatusChanged.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserUnsharedWebcam.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/pub/IPublisherService.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api/service/SessionService.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api2/IBbbWebApiGWApp.java
11,bbb-common-web/src/main/java/org/bigbluebutton/api2/IMeetingService.java
12,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ConnectionManager.java
12,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageDistributor.java
12,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageHandler.java
12,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageReceiver.java
12,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageSender.java
12,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/ReceivedMessage.java
12,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/ReceivedMessageHandler.java
12,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessageDistributor.java
12,bbb-common-web/src/main/java/org/bigbluebutton/api/pub/IPublisherService.java
12,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/IEslEventListener.java
12,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/EslEventListener.java
12,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/ExampleClient.java
12,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/HeartbeatThread.java
12,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/Client.java
12,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundClientHandler.java
12,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/AbstractEslClientHandler.java
12,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/IEslProtocolListener.java
12,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/SocketClient.java
12,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/inbound/ClientTest.java
13,bbb-graphql-client-test/deploy.sh
13,build/packages-template/bbb-html5/mongod_start_pre.sh
14,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
14,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/User.java
14,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/UserSession.java
14,bbb-common-web/src/main/java/org/bigbluebutton/api/service/SessionService.java
14,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
14,bbb-common-web/src/main/java/org/bigbluebutton/api2/IBbbWebApiGWApp.java
14,bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAliveMessage.java
14,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/HeartbeatThread.java
14,bbb-playback.placeholder.sh
14,bigbluebutton-html5/deploy_to_usr_share.sh
14,bigbluebutton-html5/test-html5.sh
14,bigbluebutton-tests/gns3/testcreds.sh
14,bigbluebutton-web/deploy_to_usr_share.sh
14,bigbluebutton-web/run-dev.sh
14,build/packages-template/bbb-html5/after-install.sh
14,build/packages-template/bbb-html5/before-remove.sh
14,build/packages-template/bbb-html5/build.sh
15,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
15,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
15,bbb-common-web/src/main/java/org/bigbluebutton/presentation/PresentationUrlDownloadService.java
15,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationFileProcessor.java
15,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/AbstractEslClientHandler.java
15,bbb-graphql-middleware/demo/client/stress-test.sh
15,bbb-graphql-server/install-hasura.sh
15,bigbluebutton-html5/deploy_to_usr_share.sh
15,bigbluebutton-html5/test-html5.sh
15,build/packages-template/bbb-html5/after-install.sh
15,build/packages-template/bbb-html5/before-remove.sh
15,build/packages-template/bbb-html5/build.sh
15,build/packages-template/bbb-html5/systemd_start.sh
15,build/packages-template/bbb-html5/systemd_start_frontend.sh
15,build/packages-template/bbb-html5/workers-start.sh
16,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
16,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
16,bbb-graphql-middleware/demo/client/run.sh
16,bbb-graphql-middleware/demo/client/stress-test.sh
16,bbb-learning-dashboard/run-dev.sh
16,bigbluebutton-html5/deploy_to_usr_share.sh
16,bigbluebutton-html5/test-html5.sh
16,bigbluebutton-tests/gns3/testclient.sh
16,bigbluebutton-web/run.sh
16,build/packages-template/bbb-html5/after-install.sh
16,build/packages-template/bbb-html5/systemd_start.sh
16,build/packages-template/bbb-html5/systemd_start_frontend.sh
16,build/packages-template/bbb-pads/opts-jammy.sh
17,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
17,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
17,bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PresentationFileProcessor.java
17,bbb-graphql-middleware/demo/client/run-watch.sh
17,bbb-graphql-middleware/demo/client/run.sh
17,bbb-graphql-middleware/demo/client/stress-test.sh
17,bigbluebutton-html5/deploy_to_usr_share.sh
17,bigbluebutton-html5/run-dev.sh
17,bigbluebutton-html5/test-html5.sh
17,bigbluebutton-web/run.sh
17,build/packages-template/bbb-export-annotations/opts-jammy.sh
17,build/packages-template/bbb-html5-nodejs/build.sh
17,build/packages-template/bbb-html5/after-install.sh
17,build/packages-template/bbb-html5/systemd_start.sh
17,build/packages-template/bbb-html5/systemd_start_frontend.sh
17,build/packages-template/bbb-html5/workers-start.sh
17,build/packages-template/bbb-pads/opts-jammy.sh
17,build/packages-template/bbb-webhooks/opts-jammy.sh
18,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
18,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
18,bbb-graphql-middleware/demo/client/run.sh
18,bbb-graphql-middleware/demo/client/stress-test.sh
18,bigbluebutton-html5/deploy_to_usr_share.sh
18,bigbluebutton-html5/test-html5.sh
18,bigbluebutton-tests/gns3/testclient.sh
18,bigbluebutton-tests/gns3/testserver.sh
18,bigbluebutton-web/run-dev.sh
18,build/packages-template/bbb-html5/systemd_start.sh
18,build/packages-template/bbb-html5/systemd_start_frontend.sh
18,build/packages-template/bbb-html5/workers-start.sh
18,build/packages-template/bbb-webrtc-sfu/before-install.sh
19,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
19,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
19,bigbluebutton-html5/deploy_to_usr_share.sh
19,bigbluebutton-html5/test-html5.sh
19,bigbluebutton-tests/gns3/testclient.sh
19,bigbluebutton-web/run-dev.sh
19,bigbluebutton-web/run.sh
19,build/packages-template/bbb-html5/after-install.sh
19,build/packages-template/bbb-html5/build.sh
19,build/packages-template/bbb-html5/systemd_start.sh
19,build/packages-template/bbb-html5/systemd_start_frontend.sh
19,build/packages-template/bbb-html5/workers-start.sh
19,build/packages-template/bbb-playback/after-install.sh
19,build/packages-template/bbb-webrtc-sfu/before-install.sh
20,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
20,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
20,bbb-graphql-middleware/demo/client/run.sh
20,bbb-graphql-middleware/demo/client/stress-test.sh
20,bigbluebutton-html5/deploy_to_usr_share.sh
20,bigbluebutton-html5/run-dev.sh
20,bigbluebutton-html5/test-html5.sh
20,bigbluebutton-web/run.sh
20,build/packages-template/bbb-config/opts-jammy.sh
20,build/packages-template/bbb-html5-nodejs/build.sh
20,build/packages-template/bbb-html5/after-install.sh
20,build/packages-template/bbb-html5/before-remove.sh
20,build/packages-template/bbb-html5/opts-jammy.sh
20,build/packages-template/bbb-html5/systemd_start.sh
20,build/packages-template/bbb-html5/systemd_start_frontend.sh
20,build/packages-template/bbb-html5/workers-start.sh
21,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
21,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
21,bigbluebutton-html5/deploy_to_usr_share.sh
21,bigbluebutton-html5/run-dev.sh
21,bigbluebutton-tests/gns3/testserver.sh
21,bigbluebutton-web/run-dev.sh
21,bigbluebutton-web/run.sh
21,build/deb-helper.sh
21,build/packages-template/bbb-config/after-install.sh
21,build/packages-template/bbb-html5/after-install.sh
21,build/packages-template/bbb-html5/before-remove.sh
21,build/packages-template/bbb-html5/systemd_start.sh
21,build/packages-template/bbb-html5/systemd_start_frontend.sh
21,build/packages-template/bbb-html5/workers-start.sh
21,build/packages-template/bbb-playback-podcast/after-install.sh
21,build/packages-template/bbb-playback/after-install.sh
21,build/packages-template/bbb-record-core/after-install.sh
21,build/packages-template/bbb-web/after-install.sh
22,akka-bbb-apps/run-dev.sh
22,bbb-learning-dashboard/deploy.sh
22,bigbluebutton-html5/deploy_to_usr_share.sh
22,bigbluebutton-html5/test-html5.sh
22,bigbluebutton-tests/gns3/testserver.sh
22,bigbluebutton-web/deploy_to_usr_share.sh
22,bigbluebutton-web/run-dev.sh
22,bigbluebutton-web/run.sh
22,build/deb-helper.sh
22,build/packages-template/bbb-config/after-install.sh
22,build/packages-template/bbb-html5/after-install.sh
22,build/packages-template/bbb-learning-dashboard/after-install.sh
22,build/packages-template/bbb-playback-notes/after-install.sh
22,build/packages-template/bbb-playback-podcast/after-install.sh
22,build/packages-template/bbb-playback-screenshare/after-install.sh
22,build/packages-template/bbb-playback-video/after-install.sh
22,build/packages-template/bbb-playback/after-install.sh
22,build/packages-template/bbb-record-core/after-install.sh
22,build/packages-template/bbb-webrtc-recorder/after-install.sh
22,record-and-playback/deploy.sh
23,bbb-common-web/src/main/java/org/bigbluebutton/api/MeetingService.java
23,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/RegisteredUser.java
23,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundClientHandler.java
24,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java
24,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ConnectionManager.java
24,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ESLEventListener.java
24,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisAwareCommunicator.java
24,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageDistributor.java
24,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageHandler.java
24,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageReceiver.java
24,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageSender.java
24,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageToSend.java
24,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/ReceivedMessageHandler.java
24,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/ReceivedMessageHandler.java
24,bbb-common-web/src/main/java/org/bigbluebutton/api/pub/IPublisherService.java
24,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/IEslEventListener.java
24,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/Client.java
24,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/AbstractEslClientHandler.java
24,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/AbstractOutboundClientHandler.java
24,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/SocketClient.java
24,bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/inbound/ClientTest.java
24,build/packages-template/bbb-html5/systemd_start_frontend.sh
25,akka-bbb-apps/run-dev.sh
25,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
25,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ESLEventListener.java
25,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisAwareCommunicator.java
25,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisStorageService.java
25,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageDistributor.java
25,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageHandler.java
25,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageReceiver.java
25,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageSender.java
25,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/ReceivedMessageHandler.java
25,bbb-common-web/src/main/java/org/bigbluebutton/api/pub/IPublisherService.java
25,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/EslEventListener.java
25,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/Client.java
25,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/AbstractEslClientHandler.java
25,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ChannelEventRunnable.java
25,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
25,build/packages-template/bbb-config/opts-jammy.sh
26,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
26,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/MeetingService.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/ParamsProcessorUtil.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Meeting.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DestroyMeetingMessage.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/EndMeetingMessage.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndMeeting.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingDestroyed.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingEnded.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingStarted.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api/pub/IPublisherService.java
26,bbb-common-web/src/main/java/org/bigbluebutton/api2/IBbbWebApiGWApp.java
26,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/CallbackUrlService.java
26,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/MeetingEndedEvent.java
27,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java
27,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java
27,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ConnectionManager.java
27,akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ESLEventListener.java
27,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageHandler.java
27,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageReceiver.java
27,bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/ReceivedMessageHandler.java
27,bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/ReceivedMessageHandler.java
27,bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/CallbackUrlService.java
27,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/IEslEventListener.java
27,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/EslEventListener.java
27,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/Client.java
27,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundClientHandler.java
27,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundPipelineFactory.java
27,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/AbstractEslClientHandler.java
27,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/IEslProtocolListener.java
27,bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/internal/debug/ExecutionHandler.java
27,build/packages-template/bbb-html5/workers-start.sh
28,bbb-common-web/src/main/java/org/bigbluebutton/api/HTML5LoadBalancingService.java
28,bbb-common-web/src/main/java/org/bigbluebutton/api/util/HTML5ProcessLine.java
28,bigbluebutton-web/run.sh
28,build/deb-helper.sh
28,build/packages-template/bbb-html5/systemd_start.sh
28,build/packages-template/bbb-html5/systemd_start_frontend.sh
